,cell,mcc,net,area,lon,lat,zone,road,dist_road,traffic,priority
24825,19763112,624,2,31022,11.554003999999999,3.8982650000000003,1,POINT (11.55414075447544 3.89974235233538),0.1649731505795709,0.7549274529208599,0.0
24826,19829946,624,2,31021,9.667282,4.0793610000000005,1,POINT (9.666758364053152 4.078921961199455),0.07587065605942545,0.2329932257968701,0.0
24827,19822739,624,2,31001,9.6974945068359,4.0518951416016,1,POINT (9.697078725316885 4.052547967587884),0.08600140613097179,0.6637917425790989,0.0
24828,19828568,624,2,31001,9.696121,4.050522,1,POINT (9.695588255294581 4.050825235028611),0.06803386926224482,0.7133010890085563,0.0
24829,19828486,624,2,31001,9.6974945068359,4.0285491943359,1,POINT (9.692487370215531 4.026270533500849),0.6104595473359354,0.061769754459616966,0.0
24830,338698,624,1,51,11.469039916992,3.8857269287108998,1,POINT (11.47077409405458 3.87223009627283),1.5130605992680222,0.5166961715744612,0.0
24831,26627,624,2,20023,11.530838012695,3.7937164306641002,1,POINT (11.52834913549634 3.80110378051333),0.8666093213591572,0.13740810638474632,0.0
24832,19822109,624,2,31008,9.7208404541016,4.0189361572266,1,POINT (9.721087597310003 4.020060716715705),0.12801495267996593,0.32341557463181103,0.0
24833,19822215,624,2,31021,9.7029876708984,4.0587615966797,1,POINT (9.702012984077072 4.059261536753723),0.12156380288611396,0.1985147125269574,0.0
24834,19822191,624,2,31021,9.7084808349609,4.0628814697266,1,POINT (9.708468222987136 4.062689986608802),0.021337853829613715,0.5483899056002699,0.0
24835,19828500,624,2,31021,9.7029876708984,4.0587615966797,1,POINT (9.702012984077072 4.059261536753723),0.12156380288611396,0.36570833562940386,0.0
24836,19822189,624,2,31021,9.7112274169922,4.0628814697266,1,POINT (9.709517050531247 4.061574774391545),0.23895595350142912,0.15584469502662357,0.0
24837,19822194,624,2,31021,9.7084808349609,4.0628814697266,1,POINT (9.708468222987136 4.062689986608802),0.021337853829613715,0.12223385528630071,0.0
24838,19822209,624,2,31021,9.7029876708984,4.0601348876953,1,POINT (9.702971873800124 4.060215397334872),0.009122118506199477,0.9872590917930238,0.0
24839,19823703,624,2,31021,9.709854,4.062881,1,POINT (9.709151599552882 4.062016835964926),0.12370503028287978,0.6007965491038151,0.0
24840,19830003,624,2,31008,9.7290802001953,4.0271759033203,1,POINT (9.734842216598707 4.026899427695952),0.6398640523657346,0.19912362871972145,0.0
24841,19829974,624,2,31021,9.709166999999999,4.061737,1,POINT (9.709330050271433 4.06180091813917),0.01943130515960329,0.6388946568775139,0.0
24842,19822211,624,2,31021,9.7029876708984,4.0587615966797,1,POINT (9.702012984077072 4.059261536753723),0.12156380288611396,0.9191276227381012,0.0
24843,19828358,624,2,31021,9.711227000000001,4.063568,1,POINT (9.709151599552882 4.062016835964926),0.28764422538862205,0.5545211394859961,0.0
24844,96792,624,1,1,9.680244,4.073194,1,POINT (9.679971093301702 4.070915567288125),0.2551519727081963,0.32592445662213354,0.0
24845,68877,624,1,1,9.6686553955078,4.0807342529297,1,POINT (9.666758364053152 4.078921961199455),0.29134160723753616,0.5569993553623064,0.0
24846,68878,624,1,1,9.6714019775391,4.0779876708984,1,POINT (9.670215060921919 4.07614889235353),0.24317789766092712,0.32715995066226855,0.0
24847,65684879,624,1,3,9.2360687255859,4.1109466552734,1,POINT (9.235274752486987 4.111641558427579),0.11715341643777602,0.459376538537978,0.0
24848,84769,624,1,1,9.7702789306641,3.9983367919922,1,POINT (9.770113265152872 3.997966439045484),0.04509539597409637,0.11437398657637687,0.0
24849,82829,624,1,1,9.7126007080078,4.0697479248047,1,POINT (9.71247284486634 4.06933163904543),0.04841265154464555,0.5096492544087312,0.0
24850,68871,624,1,2,9.7936248779297,4.0779876708984,1,POINT (9.793535487742872 4.077620251636603),0.04204096406855219,0.06581186693604535,0.0
24851,76488,624,1,2,9.7867584228516,4.0807342529297,1,POINT (9.793927257897195 4.079796528976573),0.8019253671177387,0.12330127508876565,0.0
24852,65684875,624,1,3,9.2360687255859,4.1123199462891,1,POINT (9.236108919490817 4.112488382105198),0.019252419993654925,0.5347652505990581,0.0
24853,76757,624,1,1,9.7414398193359,4.0093231201172,1,POINT (9.74138881825337 4.009168182084636),0.018133362677235573,0.6488276161433809,0.0
24854,71739,624,1,1,9.604111,4.098587,1,POINT (9.60763501745717 4.106429691034293),0.9556486950583231,0.4754022839578129,0.0
24855,70748,624,1,1,9.7277069091797,4.0148162841797,1,POINT (9.727685328574012 4.015023779641638),0.023196286781524904,0.08899632950493497,0.0
24856,65678843,624,1,3,9.2388153076172,4.1548919677734,1,POINT (9.238722061624202 4.154458666770779),0.04927816619743834,0.4199259233323761,0.0
24857,96968,624,1,1,9.7208404541016,4.0203094482422,1,POINT (9.720844773575067 4.020222738904067),0.009653535642204211,0.38715597413331293,0.0
24858,70663,624,1,2,9.7936248779297,4.0793609619141,1,POINT (9.793758865462451 4.078874184351378),0.056130226828329674,0.17582367134301735,0.0
24859,67873,624,1,1,9.8046112060547,4.0010833740234,1,POINT (9.804813589919945 4.001195818700182),0.02569628257319914,0.32699777179909095,0.0
24860,12656,624,1,2,9.7689056396484,4.0285491943359,1,POINT (9.769324025150041 4.030284040197415),0.19840964988973453,0.2875928643497504,0.0
24861,19757538,624,2,31003,11.541224,3.8546519999999997,1,POINT (11.54443752808567 3.863835284968417),1.0815826251118419,0.30255404867945745,0.0
24862,19760399,624,2,31003,11.539077758789,3.8665008544922,1,POINT (11.53882399989229 3.866660070156911),0.033256465873505746,0.5214963806238939,0.0
24863,19757537,624,2,31003,11.542648,3.859251,1,POINT (11.54443752808567 3.863835284968417),0.5470468901182552,0.6172970133630709,0.0
24864,19762664,624,2,31003,11.539077758789,3.8665008544922,1,POINT (11.53882399989229 3.866660070156911),0.033256465873505746,0.4460345750897401,0.0
24865,19757533,624,2,31003,11.542894,3.8601449999999997,1,POINT (11.54417668325888 3.863932934140394),0.44458865265127145,0.2732631665685862,0.0
24866,131148647,624,1,51,11.534957885742,3.8788604736328,1,POINT (11.53828353477567 3.873758787773596),0.6767067321392716,0.965460406890526,0.0
24867,19764812,624,2,31003,11.49787902832,3.8170623779297,1,POINT (11.50892935549072 3.81943517039187),1.2540815270933936,0.44465432928379245,0.0
24868,19822463,624,2,31001,9.7071075439453,4.0381622314453,1,POINT (9.711545471099214 4.03881095029584),0.49750687164548746,0.5477008537443091,0.0
24869,19828496,624,2,31001,9.7126007080078,4.0381622314453,1,POINT (9.711808076125664 4.037691379488933),0.10232661975308756,0.4573197383907822,0.0
24870,19826305,624,2,31001,9.7112274169922,4.0422821044922,1,POINT (9.711407085877823 4.043028640153722),0.08536960800423642,0.45743247760836736,0.0
24871,41062,624,2,76,14.966812133789,10.108108520507999,0,POINT (14.97227852170167 10.11230412693547),0.7587676024872937,0.7735569134991508,0.0
24872,12023,624,2,76,14.965438842772999,10.103988647461,0,POINT (14.97339691904213 10.11080896304736),1.1550215263620582,0.9948362275022122,0.0
24873,12022,624,2,76,14.966812133789,10.108108520507999,0,POINT (14.97227852170167 10.11230412693547),0.7587676024872937,0.8483415836878778,0.0
24874,41063,624,2,76,14.965438842772999,10.105361938477,0,POINT (14.97339691904213 10.11080896304736),1.0610252229696395,0.11039886478142269,0.0
24875,21472,624,1,156,14.926986694336,10.033950805664,0,POINT (14.99275626552586 10.08777306237462),9.363155204642425,0.030722553004364106,0.0
24876,12021,624,2,76,14.966812133789,10.108108520507999,0,POINT (14.97227852170167 10.11230412693547),0.7587676024872937,0.8379013093676094,0.0
24877,41061,624,2,76,14.966812133789,10.106735229492001,0,POINT (14.97277196434152 10.11163801709026),0.8502056587503174,0.7890891409257714,0.0
24878,131153908,624,1,51,11.555557250977001,3.9983367919922,0,POINT (11.55620706124577 3.998691222212898),0.08215047919276727,0.743444651753874,0.0
24879,131153912,624,1,51,11.555557250977001,3.9983367919922,0,POINT (11.55620706124577 3.998691222212898),0.08215047919276727,0.09258407983654071,0.0
24880,19830193,624,2,31008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.05547647654534571,0.0
24881,19823866,624,2,31008,9.734113,4.0168610000000005,1,POINT (9.735894396904087 4.016678618785193),0.19863369359249305,0.8539750457366723,0.0
24882,19823863,624,2,31008,9.735744,4.016977,1,POINT (9.735915770757174 4.016821865510423),0.02570193649790337,0.6138971683224925,0.0
24883,19830195,624,2,31008,9.736064,4.01428,1,POINT (9.735252678397131 4.01449538446559),0.09312581275550026,0.4617659340425364,0.0
24884,7235,624,2,20009,9.7249603271484,4.0216827392578,1,POINT (9.723263623192878 4.019077435654424),0.3454613627075483,0.23394533155152542,0.0
24885,19822169,624,2,31001,9.7139739990234,4.0409088134766,1,POINT (9.714465139431667 4.042666290479531),0.2028734887450929,0.31232506825464434,0.0
24886,19822173,624,2,31001,9.7153472900391,4.0436553955078,1,POINT (9.715052878482169 4.04247258469718),0.1355159486847644,0.5810615611062416,0.0
24887,2465,624,2,81,13.548202514647999,7.4082183837891,1,POINT (13.5486651574893 7.407390882646723),0.10520935571347835,0.07034200401235591,0.0
24888,19829680,624,2,31023,9.771011,4.050283,1,POINT (9.771602561708733 4.048556756753726),0.20285428898375127,0.744633577726065,0.0
24889,131147119,624,1,51,11.57341003418,3.8967132568358998,1,POINT (11.56789294301223 3.908045297981005),1.400846333119686,0.36471183219140657,0.0
24890,19824927,624,2,31008,9.7290802001953,4.0106964111328,1,POINT (9.730554118754185 4.012885975237253),0.293267919864782,0.5237159443840715,0.0
24891,19757474,624,2,31022,11.530838012695,3.9063262939453,1,POINT (11.52420755331929 3.904662864774366),0.7584605804230612,0.20267010397923169,0.0
24892,65733709,624,1,4,10.423964999999999,5.446701,1,POINT (10.42389995248732 5.446977724244903),0.031601543922179585,0.5420761447083766,0.0
24893,65733713,624,1,4,10.423965454102,5.4567718505859,1,POINT (10.42723301628428 5.456076866872962),0.3698535387469809,0.35447346302379124,0.0
24894,12826627,624,2,43608,9.7016143798828,4.0203094482422,1,POINT (9.699365392321653 4.017251857143236),0.4216907660640971,0.42859285997769303,0.0
24895,1084344,624,2,1006,10.412979125977,5.3606414794922,0,POINT (10.41565383614522 5.362183960989711),0.34219981909301855,0.10054159789229988,0.0
